datetime,pollutant,concentration
2022-06-08T00:00:00+03:00,NO2,0.049
2022-06-08T00:00:00+03:00,PM2.5,0.007
2022-06-08T00:00:00+03:00,PM10,0.023
2022-06-08T00:00:00+03:00,NO,0.014
2022-06-09T00:00:00+03:00,PM2.5,0.016
2022-06-09T00:00:00+03:00,PM10,0.059
2022-06-09T00:00:00+03:00,PM10,0.06
2022-06-09T00:00:00+03:00,NO2,0.074
2022-06-09T00:00:00+03:00,NO,0.105
2022-06-09T00:00:00+03:00,CO,0.62
2022-06-10T00:00:00+03:00,PM10,0.022
2022-06-10T00:00:00+03:00,CO,0.29
2022-06-10T00:00:00+03:00,NO2,0.039
2022-06-10T00:00:00+03:00,PM10,0.023
2022-06-10T00:00:00+03:00,NO,0.012
2022-06-10T00:00:00+03:00,PM2.5,0.008
2022-06-11T00:00:00+03:00,PM10,0.033
2022-06-11T00:00:00+03:00,PM2.5,0.011
2022-06-11T00:00:00+03:00,CO,0.47
2022-06-11T00:00:00+03:00,NO2,0.063
2022-06-11T00:00:00+03:00,NO,0.03
2022-06-12T00:00:00+03:00,CO,0.41
2022-06-12T00:00:00+03:00,PM2.5,0.009
2022-06-12T00:00:00+03:00,NO2,0.06
2022-06-12T00:00:00+03:00,PM10,0.025
2022-06-12T00:00:00+03:00,NO,0.02
2022-06-13T00:00:00+03:00,CO,0.42
2022-06-13T00:00:00+03:00,PM10,0.038
2022-06-13T00:00:00+03:00,PM2.5,0.01
2022-06-13T00:00:00+03:00,PM10,0.036
2022-06-13T00:00:00+03:00,NO2,0.063
2022-06-13T00:00:00+03:00,NO,0.025
2022-06-14T00:00:00+03:00,NO,0.051
2022-06-14T00:00:00+03:00,NO2,0.059
2022-06-14T00:00:00+03:00,PM10,0.029
2022-06-14T00:00:00+03:00,PM2.5,0.008
2022-06-14T00:00:00+03:00,CO,0.5
2022-06-14T00:00:00+03:00,PM10,0.028
2022-06-14T00:00:00+03:00,PM2.5,0.01
2022-06-15T00:00:00+03:00,NO,0.007
2022-06-15T00:00:00+03:00,NO2,0.022
2022-06-15T00:00:00+03:00,PM10,0.013
2022-06-15T00:00:00+03:00,CO,0.19
2022-06-15T00:00:00+03:00,PM2.5,0.002
2022-06-16T00:00:00+03:00,NO,0.01
2022-06-16T00:00:00+03:00,NO2,0.026
2022-06-16T00:00:00+03:00,PM2.5,0.003
2022-06-16T00:00:00+03:00,CO,0.24
2022-06-16T00:00:00+03:00,PM10,0.013
2022-06-17T00:00:00+03:00,CO,0.29
2022-06-17T00:00:00+03:00,PM2.5,0.004
2022-06-17T00:00:00+03:00,NO,0.014
2022-06-17T00:00:00+03:00,NO2,0.039
2022-06-17T00:00:00+03:00,PM10,0.014
2022-06-18T00:00:00+03:00,PM10,0.013
2022-06-18T00:00:00+03:00,NO,0.01
2022-06-18T00:00:00+03:00,NO2,0.031
2022-06-18T00:00:00+03:00,PM2.5,0.004
2022-06-18T00:00:00+03:00,CO,0.27
2022-06-19T00:00:00+03:00,CO,0.23
2022-06-19T00:00:00+03:00,PM2.5,0.005
2022-06-19T00:00:00+03:00,NO,0.007
2022-06-19T00:00:00+03:00,PM10,0.017
2022-06-19T00:00:00+03:00,NO2,0.028
2022-06-20T00:00:00+03:00,PM2.5,0.004
2022-06-20T00:00:00+03:00,PM10,0.012
2022-06-20T00:00:00+03:00,CO,0.22
2022-06-20T00:00:00+03:00,NO2,0.025
2022-06-20T00:00:00+03:00,NO,0.009
2022-06-21T00:00:00+03:00,NO,0.041
2022-06-21T00:00:00+03:00,NO2,0.062
2022-06-21T00:00:00+03:00,PM10,0.023
2022-06-21T00:00:00+03:00,PM2.5,0.008
2022-06-21T00:00:00+03:00,CO,0.45
2022-06-22T00:00:00+03:00,PM10,0.018
2022-06-22T00:00:00+03:00,CO,0.3
2022-06-22T00:00:00+03:00,PM2.5,0.006
2022-06-22T00:00:00+03:00,NO,0.012
2022-06-22T00:00:00+03:00,NO2,0.04
2022-06-23T00:00:00+03:00,CO,0.2
2022-06-23T00:00:00+03:00,NO2,0.027
2022-06-23T00:00:00+03:00,PM10,0.015
2022-06-23T00:00:00+03:00,NO,0.005
2022-06-23T00:00:00+03:00,PM2.5,0.004
2022-06-24T00:00:00+03:00,CO,0.28
2022-06-24T00:00:00+03:00,NO2,0.037
2022-06-24T00:00:00+03:00,PM2.5,0.006
2022-06-24T00:00:00+03:00,NO,0.014
2022-06-24T00:00:00+03:00,PM10,0.019
2022-06-25T00:00:00+03:00,PM10,0.022
2022-06-25T00:00:00+03:00,NO,0.008
2022-06-25T00:00:00+03:00,CO,0.28
2022-06-25T00:00:00+03:00,PM2.5,0.009
2022-06-25T00:00:00+03:00,NO2,0.038
2022-06-26T00:00:00+03:00,NO,0.028
2022-06-26T00:00:00+03:00,CO,0.41
2022-06-26T00:00:00+03:00,NO2,0.045
2022-06-26T00:00:00+03:00,PM10,0.026
2022-06-26T00:00:00+03:00,PM2.5,0.011
2022-06-27T00:00:00+03:00,NO2,0.043
2022-06-27T00:00:00+03:00,PM2.5,0.013
2022-06-27T00:00:00+03:00,NO,0.021
2022-06-27T00:00:00+03:00,PM10,0.029
2022-06-27T00:00:00+03:00,CO,0.39
2022-06-28T00:00:00+03:00,PM2.5,0.007
2022-06-28T00:00:00+03:00,PM10,0.022
2022-06-28T00:00:00+03:00,CO,0.27
2022-06-28T00:00:00+03:00,NO2,0.041
2022-06-28T00:00:00+03:00,NO,0.012
2022-06-29T00:00:00+03:00,CO,0.22
2022-06-29T00:00:00+03:00,NO,0.006
2022-06-29T00:00:00+03:00,PM10,0.016
2022-06-29T00:00:00+03:00,PM2.5,0.003
2022-06-29T00:00:00+03:00,NO2,0.035
2022-06-30T00:00:00+03:00,PM2.5,0.006
2022-06-30T00:00:00+03:00,PM10,0.022
2022-06-30T00:00:00+03:00,NO,0.019
2022-06-30T00:00:00+03:00,NO2,0.041
2022-06-30T00:00:00+03:00,CO,0.31
2022-07-01T00:00:00+03:00,PM10,0.017
2022-07-01T00:00:00+03:00,CO,0.21
2022-07-01T00:00:00+03:00,PM2.5,0.003
2022-07-01T00:00:00+03:00,NO2,0.03
2022-07-01T00:00:00+03:00,NO,0.006
2022-07-02T00:00:00+03:00,CO,0.28
2022-07-02T00:00:00+03:00,PM10,0.019
2022-07-02T00:00:00+03:00,PM2.5,0.005
2022-07-02T00:00:00+03:00,NO,0.016
2022-07-02T00:00:00+03:00,NO2,0.036
2022-07-03T00:00:00+03:00,CO,0.23
2022-07-03T00:00:00+03:00,NO,0.004
2022-07-03T00:00:00+03:00,PM2.5,0.006
2022-07-03T00:00:00+03:00,PM10,0.017
2022-07-03T00:00:00+03:00,NO2,0.031
2022-07-04T00:00:00+03:00,PM2.5,0.008
2022-07-04T00:00:00+03:00,NO,0.015
2022-07-04T00:00:00+03:00,PM10,0.02
2022-07-04T00:00:00+03:00,NO2,0.046
2022-07-04T00:00:00+03:00,CO,0.32
2022-07-05T00:00:00+03:00,PM10,0.036
2022-07-05T00:00:00+03:00,CO,0.49
2022-07-05T00:00:00+03:00,PM2.5,0.013
2022-07-05T00:00:00+03:00,NO2,0.078
2022-07-05T00:00:00+03:00,NO,0.038
2022-07-06T00:00:00+03:00,NO,0.026
2022-07-06T00:00:00+03:00,CO,0.46
2022-07-06T00:00:00+03:00,PM10,0.029
2022-07-06T00:00:00+03:00,NO2,0.06
2022-07-06T00:00:00+03:00,PM2.5,0.012
2022-07-07T00:00:00+03:00,CO,0.44
2022-07-07T00:00:00+03:00,PM10,0.034
2022-07-07T00:00:00+03:00,PM2.5,0.012
2022-07-07T00:00:00+03:00,NO2,0.068
2022-07-07T00:00:00+03:00,NO,0.032
2022-07-08T00:00:00+03:00,NO,0.008
2022-07-08T00:00:00+03:00,PM2.5,0.003
2022-07-08T00:00:00+03:00,NO2,0.031
2022-07-08T00:00:00+03:00,CO,0.22
2022-07-08T00:00:00+03:00,PM10,0.01
2022-07-09T00:00:00+03:00,CO,0.5
2022-07-09T00:00:00+03:00,NO2,0.071
2022-07-09T00:00:00+03:00,PM2.5,0.01
2022-07-09T00:00:00+03:00,PM10,0.028
2022-07-09T00:00:00+03:00,NO,0.033
2022-07-10T00:00:00+03:00,NO2,0.06
2022-07-10T00:00:00+03:00,CO,0.33
2022-07-10T00:00:00+03:00,NO,0.012
2022-07-10T00:00:00+03:00,PM2.5,0.008
2022-07-10T00:00:00+03:00,PM10,0.023
2022-07-11T00:00:00+03:00,NO,0.012
2022-07-11T00:00:00+03:00,PM2.5,0.008
2022-07-11T00:00:00+03:00,NO2,0.052
2022-07-11T00:00:00+03:00,PM10,0.031
2022-07-11T00:00:00+03:00,CO,0.28
2022-07-12T00:00:00+03:00,NO,0.017
2022-07-12T00:00:00+03:00,PM2.5,0.006
2022-07-12T00:00:00+03:00,CO,0.28
2022-07-12T00:00:00+03:00,NO2,0.045
2022-07-12T00:00:00+03:00,PM10,0.025
2022-07-13T00:00:00+03:00,NO2,0.064
2022-07-13T00:00:00+03:00,NO,0.039
2022-07-13T00:00:00+03:00,PM2.5,0.007
2022-07-13T00:00:00+03:00,CO,0.44
2022-07-13T00:00:00+03:00,PM10,0.026
2022-07-14T00:00:00+03:00,PM2.5,0.009
2022-07-14T00:00:00+03:00,NO,0.048
2022-07-14T00:00:00+03:00,CO,0.52
2022-07-14T00:00:00+03:00,PM10,0.027
2022-07-14T00:00:00+03:00,NO2,0.067
2022-07-15T00:00:00+03:00,PM2.5,0.003
2022-07-15T00:00:00+03:00,NO,0.011
2022-07-15T00:00:00+03:00,NO2,0.031
2022-07-15T00:00:00+03:00,CO,0.24
2022-07-15T00:00:00+03:00,PM10,0.011
2022-07-16T00:00:00+03:00,PM2.5,0.004
2022-07-16T00:00:00+03:00,PM10,0.014
2022-07-16T00:00:00+03:00,CO,0.26
2022-07-16T00:00:00+03:00,NO,0.011
2022-07-16T00:00:00+03:00,NO2,0.035
2022-07-17T00:00:00+03:00,PM10,0.011
2022-07-17T00:00:00+03:00,PM2.5,0.004
2022-07-17T00:00:00+03:00,NO2,0.032
2022-07-17T00:00:00+03:00,NO,0.007
2022-07-17T00:00:00+03:00,CO,0.24
2022-07-18T00:00:00+03:00,PM2.5,0.004
2022-07-18T00:00:00+03:00,NO,0.008
2022-07-18T00:00:00+03:00,PM10,0.01
2022-07-18T00:00:00+03:00,NO2,0.033
2022-07-18T00:00:00+03:00,CO,0.24
2022-07-19T00:00:00+03:00,PM2.5,0.003
2022-07-19T00:00:00+03:00,NO,0.011
2022-07-19T00:00:00+03:00,PM10,0.01
2022-07-19T00:00:00+03:00,NO2,0.028
2022-07-19T00:00:00+03:00,CO,0.23
2022-07-20T00:00:00+03:00,CO,0.26
2022-07-20T00:00:00+03:00,PM2.5,0.003
2022-07-20T00:00:00+03:00,NO,0.014
2022-07-20T00:00:00+03:00,NO2,0.029
2022-07-20T00:00:00+03:00,PM10,0.01
2022-07-21T00:00:00+03:00,PM10,0.009
2022-07-21T00:00:00+03:00,NO2,0.028
2022-07-21T00:00:00+03:00,PM2.5,0.003
2022-07-21T00:00:00+03:00,CO,0.23
2022-07-21T00:00:00+03:00,NO,0.01
2022-07-22T00:00:00+03:00,NO,0.005
2022-07-22T00:00:00+03:00,PM10,0.013
2022-07-22T00:00:00+03:00,NO2,0.027
2022-07-22T00:00:00+03:00,CO,0.22
2022-07-22T00:00:00+03:00,PM2.5,0.005
2022-07-23T00:00:00+03:00,CO,0.42
2022-07-23T00:00:00+03:00,PM2.5,0.009
2022-07-23T00:00:00+03:00,NO,0.031
2022-07-23T00:00:00+03:00,NO2,0.045
2022-07-23T00:00:00+03:00,PM10,0.022
2022-07-24T00:00:00+03:00,NO,0.019
2022-07-24T00:00:00+03:00,PM10,0.018
2022-07-24T00:00:00+03:00,CO,0.39
2022-07-24T00:00:00+03:00,NO2,0.044
2022-07-24T00:00:00+03:00,PM2.5,0.009
2022-07-25T00:00:00+03:00,NO2,0.037
2022-07-25T00:00:00+03:00,PM2.5,
2022-07-25T00:00:00+03:00,NO,0.007
2022-07-25T00:00:00+03:00,CO,0.27
2022-07-25T00:00:00+03:00,PM10,
2022-07-26T00:00:00+03:00,NO,0.008
2022-07-26T00:00:00+03:00,NO2,0.039
2022-07-26T00:00:00+03:00,PM2.5,
2022-07-26T00:00:00+03:00,PM10,
2022-07-26T00:00:00+03:00,CO,0.31
2022-07-27T00:00:00+03:00,NO,0.041
2022-07-27T00:00:00+03:00,NO2,0.08
2022-07-27T00:00:00+03:00,CO,0.6
2022-07-27T00:00:00+03:00,PM2.5,
2022-07-27T00:00:00+03:00,PM10,
2022-07-28T00:00:00+03:00,CO,0.37
2022-07-28T00:00:00+03:00,NO2,0.057
2022-07-28T00:00:00+03:00,PM10,
2022-07-28T00:00:00+03:00,NO,0.02
2022-07-28T00:00:00+03:00,PM2.5,
2022-07-29T00:00:00+03:00,PM10,
2022-07-29T00:00:00+03:00,PM2.5,
2022-07-29T00:00:00+03:00,NO2,0.024
2022-07-29T00:00:00+03:00,CO,0.21
2022-07-29T00:00:00+03:00,NO,0.01
2022-07-30T00:00:00+03:00,CO,0.26
2022-07-30T00:00:00+03:00,NO,0.013
2022-07-30T00:00:00+03:00,NO2,0.029
2022-07-30T00:00:00+03:00,PM10,
2022-07-30T00:00:00+03:00,PM2.5,
2022-07-31T00:00:00+03:00,CO,0.41
2022-07-31T00:00:00+03:00,PM2.5,
2022-07-31T00:00:00+03:00,NO2,0.04
2022-07-31T00:00:00+03:00,NO,0.03
2022-07-31T00:00:00+03:00,PM10,
2022-08-01T00:00:00+03:00,PM10,0.025
2022-08-01T00:00:00+03:00,CO,0.37
2022-08-01T00:00:00+03:00,NO,0.017
2022-08-01T00:00:00+03:00,PM2.5,0.007
2022-08-01T00:00:00+03:00,NO2,0.067
2022-08-02T00:00:00+03:00,PM2.5,0.008
2022-08-02T00:00:00+03:00,CO,0.4
2022-08-02T00:00:00+03:00,PM10,0.029
2022-08-02T00:00:00+03:00,NO,0.023
2022-08-02T00:00:00+03:00,NO2,0.068
2022-08-03T00:00:00+03:00,NO,0.043
2022-08-03T00:00:00+03:00,CO,0.54
2022-08-03T00:00:00+03:00,PM2.5,0.012
2022-08-03T00:00:00+03:00,PM10,0.037
2022-08-03T00:00:00+03:00,NO2,0.076
2022-08-04T00:00:00+03:00,CO,0.46
2022-08-04T00:00:00+03:00,PM10,0.038
2022-08-04T00:00:00+03:00,NO2,0.076
2022-08-04T00:00:00+03:00,NO,0.037
2022-08-04T00:00:00+03:00,PM2.5,0.012
2022-08-05T00:00:00+03:00,PM10,0.041
2022-08-05T00:00:00+03:00,NO,0.042
2022-08-05T00:00:00+03:00,CO,0.58
2022-08-05T00:00:00+03:00,PM2.5,0.014
2022-08-05T00:00:00+03:00,NO2,0.083
2022-08-06T00:00:00+03:00,NO,0.038
2022-08-06T00:00:00+03:00,NO2,0.081
2022-08-06T00:00:00+03:00,CO,0.53
2022-08-06T00:00:00+03:00,PM10,0.046
2022-08-06T00:00:00+03:00,PM2.5,0.014
2022-08-07T00:00:00+03:00,NO2,0.052
2022-08-07T00:00:00+03:00,CO,0.33
2022-08-07T00:00:00+03:00,NO,0.011
2022-08-07T00:00:00+03:00,PM10,0.031
2022-08-07T00:00:00+03:00,PM2.5,0.01
2022-08-08T00:00:00+03:00,NO,0.01
2022-08-08T00:00:00+03:00,NO2,0.033
2022-08-08T00:00:00+03:00,CO,0.26
2022-08-08T00:00:00+03:00,PM2.5,0.004
2022-08-08T00:00:00+03:00,PM10,0.01
2022-08-09T00:00:00+03:00,PM10,0.009
2022-08-09T00:00:00+03:00,CO,0.22
2022-08-09T00:00:00+03:00,NO2,0.029
2022-08-09T00:00:00+03:00,NO,0.005
2022-08-09T00:00:00+03:00,PM2.5,0.003
2022-08-10T00:00:00+03:00,NO2,0.029
2022-08-10T00:00:00+03:00,PM2.5,0.003
2022-08-10T00:00:00+03:00,PM10,0.01
2022-08-10T00:00:00+03:00,NO,0.007
2022-08-10T00:00:00+03:00,CO,0.23
2022-08-11T00:00:00+03:00,PM10,0.016
2022-08-11T00:00:00+03:00,NO2,0.04
2022-08-11T00:00:00+03:00,CO,0.27
2022-08-11T00:00:00+03:00,NO,0.008
2022-08-11T00:00:00+03:00,PM2.5,0.005
2022-08-12T00:00:00+03:00,CO,0.45
2022-08-12T00:00:00+03:00,PM10,0.023
2022-08-12T00:00:00+03:00,PM2.5,0.008
2022-08-12T00:00:00+03:00,NO,0.036
2022-08-12T00:00:00+03:00,NO2,0.057
2022-08-13T00:00:00+03:00,CO,0.7
2022-08-13T00:00:00+03:00,PM2.5,0.012
2022-08-13T00:00:00+03:00,NO,0.064
2022-08-13T00:00:00+03:00,PM10,0.04
2022-08-13T00:00:00+03:00,NO2,0.084
2022-08-14T00:00:00+03:00,NO,0.05
2022-08-14T00:00:00+03:00,PM10,0.043
2022-08-14T00:00:00+03:00,PM2.5,0.015
2022-08-14T00:00:00+03:00,CO,0.7
2022-08-14T00:00:00+03:00,NO2,0.093
2022-08-15T00:00:00+03:00,NO,0.028
2022-08-15T00:00:00+03:00,PM2.5,0.013
2022-08-15T00:00:00+03:00,CO,0.47
2022-08-15T00:00:00+03:00,NO2,0.074
2022-08-15T00:00:00+03:00,PM10,0.037
2022-08-16T00:00:00+03:00,NO2,0.064
2022-08-16T00:00:00+03:00,PM2.5,0.009
2022-08-16T00:00:00+03:00,NO,0.02
2022-08-16T00:00:00+03:00,CO,0.35
2022-08-16T00:00:00+03:00,PM10,0.035
2022-08-17T00:00:00+03:00,NO2,0.057
2022-08-17T00:00:00+03:00,NO,0.011
2022-08-17T00:00:00+03:00,PM10,0.036
2022-08-17T00:00:00+03:00,CO,0.35
2022-08-17T00:00:00+03:00,PM2.5,0.012
2022-08-18T00:00:00+03:00,NO2,0.066
2022-08-18T00:00:00+03:00,PM2.5,0.019
2022-08-18T00:00:00+03:00,CO,0.44
2022-08-18T00:00:00+03:00,NO,0.018
2022-08-18T00:00:00+03:00,PM10,0.049
2022-08-19T00:00:00+03:00,PM10,0.036
2022-08-19T00:00:00+03:00,CO,0.29
2022-08-19T00:00:00+03:00,NO,0.008
2022-08-19T00:00:00+03:00,PM2.5,0.007
2022-08-19T00:00:00+03:00,NO2,0.046
2022-08-20T00:00:00+03:00,NO,0.01
2022-08-20T00:00:00+03:00,CO,0.32
2022-08-20T00:00:00+03:00,NO2,0.047
2022-08-20T00:00:00+03:00,PM2.5,0.011
2022-08-20T00:00:00+03:00,PM10,0.041
2022-08-21T00:00:00+03:00,NO,0.011
2022-08-21T00:00:00+03:00,PM2.5,0.023
2022-08-21T00:00:00+03:00,CO,0.48
2022-08-21T00:00:00+03:00,PM10,0.054
2022-08-21T00:00:00+03:00,NO2,0.055
2022-08-22T00:00:00+03:00,CO,0.54
2022-08-22T00:00:00+03:00,NO,0.02
2022-08-22T00:00:00+03:00,PM10,0.056
2022-08-22T00:00:00+03:00,NO2,0.076
2022-08-22T00:00:00+03:00,PM2.5,0.022
2022-08-23T00:00:00+03:00,NO2,0.083
2022-08-23T00:00:00+03:00,CO,0.53
2022-08-23T00:00:00+03:00,NO,0.032
2022-08-23T00:00:00+03:00,PM2.5,0.021
2022-08-23T00:00:00+03:00,PM10,0.056
2022-08-24T00:00:00+03:00,NO,0.074
2022-08-24T00:00:00+03:00,PM2.5,0.012
2022-08-24T00:00:00+03:00,CO,0.67
2022-08-24T00:00:00+03:00,NO2,0.097
2022-08-24T00:00:00+03:00,PM10,0.049
2022-08-25T00:00:00+03:00,NO2,0.113
2022-08-25T00:00:00+03:00,PM10,0.062
2022-08-25T00:00:00+03:00,CO,1.25
2022-08-25T00:00:00+03:00,PM2.5,0.018
2022-08-25T00:00:00+03:00,NO,0.195
2022-08-26T00:00:00+03:00,PM2.5,0.02
2022-08-26T00:00:00+03:00,PM10,0.06
2022-08-26T00:00:00+03:00,NO,0.175
2022-08-26T00:00:00+03:00,CO,1.24
2022-08-26T00:00:00+03:00,NO2,0.121
2022-08-27T00:00:00+03:00,PM2.5,0.027
2022-08-27T00:00:00+03:00,NO,0.161
2022-08-27T00:00:00+03:00,CO,1.25
2022-08-27T00:00:00+03:00,PM10,0.073
2022-08-27T00:00:00+03:00,NO2,0.119
2022-08-28T00:00:00+03:00,PM2.5,0.039
2022-08-28T00:00:00+03:00,NO2,0.092
2022-08-28T00:00:00+03:00,PM10,0.071
2022-08-28T00:00:00+03:00,NO,0.027
2022-08-28T00:00:00+03:00,CO,0.87
2022-08-29T00:00:00+03:00,PM2.5,0.02
2022-08-29T00:00:00+03:00,NO2,0.065
2022-08-29T00:00:00+03:00,NO,0.02
2022-08-29T00:00:00+03:00,CO,0.54
2022-08-29T00:00:00+03:00,PM10,0.052
2022-08-30T00:00:00+03:00,NO2,0.051
2022-08-30T00:00:00+03:00,PM2.5,0.012
2022-08-30T00:00:00+03:00,CO,0.4
2022-08-30T00:00:00+03:00,PM10,0.034
2022-08-30T00:00:00+03:00,NO,0.023
2022-08-31T00:00:00+03:00,CO,0.25
2022-08-31T00:00:00+03:00,PM10,0.012
2022-08-31T00:00:00+03:00,NO2,0.028
2022-08-31T00:00:00+03:00,PM2.5,0.003
2022-08-31T00:00:00+03:00,NO,0.008
