datetime,pollutant,concentration
2022-05-25T00:00:00+03:00,PM2.5,0.007
2022-05-25T00:00:00+03:00,OZ,0.0244
2022-05-26T00:00:00+03:00,SO2,0.0005
2022-05-26T00:00:00+03:00,C6H6 (бензол),0.001
2022-05-26T00:00:00+03:00,CO,0.37
2022-05-26T00:00:00+03:00,PM2.5,0.013
2022-05-26T00:00:00+03:00,OZ,0.0189
2022-05-26T00:00:00+03:00,C6H5OH (фенол),0.0009
2022-05-26T00:00:00+03:00,CH2O (формальдегид),0.0047
2022-05-26T00:00:00+03:00,NO2,0.053
2022-05-26T00:00:00+03:00,NO,0.045
2022-05-27T00:00:00+03:00,C6H5OH (фенол),0.0012
2022-05-27T00:00:00+03:00,PM2.5,0.007
2022-05-27T00:00:00+03:00,CO,0.39
2022-05-27T00:00:00+03:00,OZ,0.0306
2022-05-27T00:00:00+03:00,C6H6 (бензол),0
2022-05-27T00:00:00+03:00,NO2,0.042
2022-05-27T00:00:00+03:00,SO2,0.0005
2022-05-27T00:00:00+03:00,NO,0.021
2022-05-27T00:00:00+03:00,CH2O (формальдегид),0.0031
2022-05-28T00:00:00+03:00,PM2.5,0.011
2022-05-28T00:00:00+03:00,C6H5OH (фенол),0.0008
2022-05-28T00:00:00+03:00,C6H6 (бензол),0
2022-05-28T00:00:00+03:00,NO,0.044
2022-05-28T00:00:00+03:00,SO2,0.0005
2022-05-28T00:00:00+03:00,OZ,0.0213
2022-05-28T00:00:00+03:00,CO,0.27
2022-05-28T00:00:00+03:00,CH2O (формальдегид),0.0042
2022-05-28T00:00:00+03:00,NO2,0.052
2022-05-29T00:00:00+03:00,NO,0.032
2022-05-29T00:00:00+03:00,CH2O (формальдегид),0.0032
2022-05-29T00:00:00+03:00,OZ,0.0299
2022-05-29T00:00:00+03:00,C6H5OH (фенол),0.0009
2022-05-29T00:00:00+03:00,C6H6 (бензол),0.001
2022-05-29T00:00:00+03:00,SO2,0.0006
2022-05-29T00:00:00+03:00,PM2.5,0.009
2022-05-29T00:00:00+03:00,CO,0.29
2022-05-29T00:00:00+03:00,NO2,0.047
2022-05-30T00:00:00+03:00,CO,0.46
2022-05-30T00:00:00+03:00,CH2O (формальдегид),0.0048
2022-05-30T00:00:00+03:00,C6H5OH (фенол),0.0009
2022-05-30T00:00:00+03:00,C6H6 (бензол),0.001
2022-05-30T00:00:00+03:00,OZ,0.0265
2022-05-30T00:00:00+03:00,SO2,0.0009
2022-05-30T00:00:00+03:00,NO2,0.064
2022-05-30T00:00:00+03:00,PM2.5,0.012
2022-05-30T00:00:00+03:00,NO,0.051
2022-05-31T00:00:00+03:00,C6H5OH (фенол),0.0007
2022-05-31T00:00:00+03:00,PM2.5,0.017
2022-05-31T00:00:00+03:00,C6H6 (бензол),0.001
2022-05-31T00:00:00+03:00,OZ,0.0129
2022-05-31T00:00:00+03:00,NO,0.075
2022-05-31T00:00:00+03:00,CO,0.61
2022-05-31T00:00:00+03:00,SO2,0.0022
2022-05-31T00:00:00+03:00,CH2O (формальдегид),0.0056
2022-05-31T00:00:00+03:00,NO2,0.074
2022-06-01T00:00:00+03:00,OZ,0.0268
2022-06-01T00:00:00+03:00,NO2,0.062
2022-06-01T00:00:00+03:00,CO,0.63
2022-06-01T00:00:00+03:00,PM2.5,0.017
2022-06-01T00:00:00+03:00,C6H5OH (фенол),0.0008
2022-06-01T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-01T00:00:00+03:00,NO,0.058
2022-06-01T00:00:00+03:00,SO2,0.002
2022-06-01T00:00:00+03:00,CH2O (формальдегид),0.006
2022-06-02T00:00:00+03:00,C6H5OH (фенол),0.0011
2022-06-02T00:00:00+03:00,OZ,0.0323
2022-06-02T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-02T00:00:00+03:00,NO2,0.059
2022-06-02T00:00:00+03:00,PM2.5,0.015
2022-06-02T00:00:00+03:00,SO2,0.0019
2022-06-02T00:00:00+03:00,NO,0.051
2022-06-02T00:00:00+03:00,CO,0.43
2022-06-02T00:00:00+03:00,CH2O (формальдегид),0.005
2022-06-03T00:00:00+03:00,CH2O (формальдегид),0.0045
2022-06-03T00:00:00+03:00,NO2,0.051
2022-06-03T00:00:00+03:00,PM2.5,0.014
2022-06-03T00:00:00+03:00,OZ,0.0207
2022-06-03T00:00:00+03:00,C6H5OH (фенол),0.001
2022-06-03T00:00:00+03:00,SO2,0.0006
2022-06-03T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-03T00:00:00+03:00,NO,0.034
2022-06-03T00:00:00+03:00,CO,0.51
2022-06-04T00:00:00+03:00,CO,0.32
2022-06-04T00:00:00+03:00,NO,0.034
2022-06-04T00:00:00+03:00,CH2O (формальдегид),0.0047
2022-06-04T00:00:00+03:00,SO2,0.0007
2022-06-04T00:00:00+03:00,NO2,0.05
2022-06-04T00:00:00+03:00,OZ,0.0282
2022-06-04T00:00:00+03:00,C6H5OH (фенол),0.001
2022-06-04T00:00:00+03:00,PM2.5,0.01
2022-06-04T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-05T00:00:00+03:00,C6H5OH (фенол),0.0012
2022-06-05T00:00:00+03:00,SO2,0.0005
2022-06-05T00:00:00+03:00,NO2,0.048
2022-06-05T00:00:00+03:00,CO,0.86
2022-06-05T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-05T00:00:00+03:00,CH2O (формальдегид),0.0044
2022-06-05T00:00:00+03:00,OZ,0.026
2022-06-05T00:00:00+03:00,NO,0.096
2022-06-05T00:00:00+03:00,PM2.5,0.017
2022-06-06T00:00:00+03:00,CH2O (формальдегид),0.0041
2022-06-06T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-06T00:00:00+03:00,SO2,0.0007
2022-06-06T00:00:00+03:00,NO,0.023
2022-06-06T00:00:00+03:00,C6H5OH (фенол),0.001
2022-06-06T00:00:00+03:00,NO2,0.044
2022-06-06T00:00:00+03:00,PM2.5,0.01
2022-06-06T00:00:00+03:00,CO,0.28
2022-06-06T00:00:00+03:00,OZ,0.0245
2022-06-07T00:00:00+03:00,CO,0.43
2022-06-07T00:00:00+03:00,C6H5OH (фенол),0.0011
2022-06-07T00:00:00+03:00,C6H5OH (фенол),0.001
2022-06-07T00:00:00+03:00,NO2,0.044
2022-06-07T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-07T00:00:00+03:00,OZ,0.0275
2022-06-07T00:00:00+03:00,NO,0.03
2022-06-07T00:00:00+03:00,SO2,0.0008
2022-06-07T00:00:00+03:00,CH2O (формальдегид),0.0037
2022-06-07T00:00:00+03:00,SO2,0.0007
2022-06-07T00:00:00+03:00,OZ,0.0295
2022-06-07T00:00:00+03:00,PM2.5,
2022-06-08T00:00:00+03:00,PM2.5,
2022-06-08T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-08T00:00:00+03:00,NO,0.107
2022-06-08T00:00:00+03:00,NO2,0.071
2022-06-08T00:00:00+03:00,OZ,0.0282
2022-06-08T00:00:00+03:00,OZ,0.0309
2022-06-08T00:00:00+03:00,CH2O (формальдегид),0.0065
2022-06-08T00:00:00+03:00,CH2O (формальдегид),0.0068
2022-06-08T00:00:00+03:00,C6H5OH (фенол),0.0013
2022-06-08T00:00:00+03:00,SO2,0.001
2022-06-08T00:00:00+03:00,CO,0.84
2022-06-08T00:00:00+03:00,SO2,0.0009
2022-06-08T00:00:00+03:00,C6H5OH (фенол),0.0014
2022-06-09T00:00:00+03:00,SO2,0.0011
2022-06-09T00:00:00+03:00,PM2.5,
2022-06-09T00:00:00+03:00,C6H5OH (фенол),0.0018
2022-06-09T00:00:00+03:00,NO,0.138
2022-06-09T00:00:00+03:00,OZ,0.0316
2022-06-09T00:00:00+03:00,C6H6 (бензол),0.003
2022-06-09T00:00:00+03:00,CH2O (формальдегид),0.0084
2022-06-09T00:00:00+03:00,CO,0.97
2022-06-09T00:00:00+03:00,NO2,0.094
2022-06-09T00:00:00+03:00,OZ,0.0315
2022-06-10T00:00:00+03:00,CH2O (формальдегид),0.008
2022-06-10T00:00:00+03:00,C6H5OH (фенол),0.0015
2022-06-10T00:00:00+03:00,OZ,0.0242
2022-06-10T00:00:00+03:00,SO2,0.001
2022-06-10T00:00:00+03:00,C6H5OH (фенол),0.0017
2022-06-10T00:00:00+03:00,NO,0.035
2022-06-10T00:00:00+03:00,SO2,0.0009
2022-06-10T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-10T00:00:00+03:00,PM2.5,
2022-06-10T00:00:00+03:00,NO2,0.052
2022-06-10T00:00:00+03:00,OZ,0.0246
2022-06-10T00:00:00+03:00,CO,0.45
2022-06-11T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-11T00:00:00+03:00,SO2,0.0011
2022-06-11T00:00:00+03:00,C6H5OH (фенол),0.0017
2022-06-11T00:00:00+03:00,CH2O (формальдегид),0.0078
2022-06-11T00:00:00+03:00,NO,0.067
2022-06-11T00:00:00+03:00,PM2.5,
2022-06-11T00:00:00+03:00,NO2,0.067
2022-06-11T00:00:00+03:00,CO,0.72
2022-06-11T00:00:00+03:00,OZ,0.0209
2022-06-12T00:00:00+03:00,OZ,0.0228
2022-06-12T00:00:00+03:00,NO,0.06
2022-06-12T00:00:00+03:00,CH2O (формальдегид),0.0094
2022-06-12T00:00:00+03:00,PM2.5,
2022-06-12T00:00:00+03:00,SO2,0.0021
2022-06-12T00:00:00+03:00,C6H5OH (фенол),0.0018
2022-06-12T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-12T00:00:00+03:00,CO,0.71
2022-06-12T00:00:00+03:00,NO2,0.064
2022-06-12T00:00:00+03:00,C6H5OH (фенол),0.0017
2022-06-12T00:00:00+03:00,SO2,0.0024
2022-06-12T00:00:00+03:00,OZ,0.0225
2022-06-13T00:00:00+03:00,NO,0.051
2022-06-13T00:00:00+03:00,NO2,0.061
2022-06-13T00:00:00+03:00,CO,0.56
2022-06-13T00:00:00+03:00,CH2O (формальдегид),0.0072
2022-06-13T00:00:00+03:00,C6H5OH (фенол),0.0017
2022-06-13T00:00:00+03:00,SO2,0.0018
2022-06-13T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-13T00:00:00+03:00,PM2.5,
2022-06-13T00:00:00+03:00,OZ,0.0168
2022-06-14T00:00:00+03:00,NO,0.065
2022-06-14T00:00:00+03:00,C6H5OH (фенол),0.0015
2022-06-14T00:00:00+03:00,SO2,0.0018
2022-06-14T00:00:00+03:00,NO2,0.063
2022-06-14T00:00:00+03:00,OZ,0.0164
2022-06-14T00:00:00+03:00,PM2.5,
2022-06-14T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-14T00:00:00+03:00,CH2O (формальдегид),0.0084
2022-06-14T00:00:00+03:00,CO,0.64
2022-06-15T00:00:00+03:00,OZ,0.029
2022-06-15T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-15T00:00:00+03:00,NO,0.028
2022-06-15T00:00:00+03:00,C6H5OH (фенол),0.0012
2022-06-15T00:00:00+03:00,CH2O (формальдегид),0.0034
2022-06-15T00:00:00+03:00,SO2,0.0008
2022-06-15T00:00:00+03:00,NO2,0.036
2022-06-15T00:00:00+03:00,PM2.5,
2022-06-15T00:00:00+03:00,CO,0.16
2022-06-16T00:00:00+03:00,CO,0.23
2022-06-16T00:00:00+03:00,OZ,0.0181
2022-06-16T00:00:00+03:00,NO2,0.034
2022-06-16T00:00:00+03:00,NO,0.029
2022-06-16T00:00:00+03:00,C6H5OH (фенол),0.001
2022-06-16T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-16T00:00:00+03:00,SO2,0.0011
2022-06-16T00:00:00+03:00,PM2.5,
2022-06-16T00:00:00+03:00,CH2O (формальдегид),0.0043
2022-06-17T00:00:00+03:00,OZ,0.0155
2022-06-17T00:00:00+03:00,C6H5OH (фенол),0.0009
2022-06-17T00:00:00+03:00,NO,0.043
2022-06-17T00:00:00+03:00,SO2,0.0009
2022-06-17T00:00:00+03:00,CO,0.27
2022-06-17T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-17T00:00:00+03:00,PM2.5,
2022-06-17T00:00:00+03:00,NO2,0.046
2022-06-17T00:00:00+03:00,CH2O (формальдегид),0.0042
2022-06-18T00:00:00+03:00,C6H5OH (фенол),0.0011
2022-06-18T00:00:00+03:00,CO,0.52
2022-06-18T00:00:00+03:00,SO2,0.0012
2022-06-18T00:00:00+03:00,NO2,0.037
2022-06-18T00:00:00+03:00,PM2.5,
2022-06-18T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-18T00:00:00+03:00,OZ,0.0187
2022-06-18T00:00:00+03:00,CH2O (формальдегид),0.0059
2022-06-18T00:00:00+03:00,NO,0.044
2022-06-19T00:00:00+03:00,PM2.5,
2022-06-19T00:00:00+03:00,OZ,0.0282
2022-06-19T00:00:00+03:00,NO,0.027
2022-06-19T00:00:00+03:00,NO2,0.037
2022-06-19T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-19T00:00:00+03:00,CO,0.22
2022-06-19T00:00:00+03:00,CH2O (формальдегид),0.004
2022-06-19T00:00:00+03:00,C6H5OH (фенол),0.0012
2022-06-19T00:00:00+03:00,SO2,0.0009
2022-06-20T00:00:00+03:00,C6H5OH (фенол),0.0011
2022-06-20T00:00:00+03:00,NO2,0.031
2022-06-20T00:00:00+03:00,PM2.5,0.012
2022-06-20T00:00:00+03:00,OZ,0.0262
2022-06-20T00:00:00+03:00,CO,0.21
2022-06-20T00:00:00+03:00,PM2.5,
2022-06-20T00:00:00+03:00,NO,0.019
2022-06-20T00:00:00+03:00,CH2O (формальдегид),0.0052
2022-06-20T00:00:00+03:00,SO2,0.0011
2022-06-20T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-21T00:00:00+03:00,OZ,0.0027
2022-06-21T00:00:00+03:00,NO,0.088
2022-06-21T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-21T00:00:00+03:00,PM2.5,0.016
2022-06-21T00:00:00+03:00,NO2,0.059
2022-06-21T00:00:00+03:00,SO2,0.0014
2022-06-21T00:00:00+03:00,PM2.5,
2022-06-21T00:00:00+03:00,CH2O (формальдегид),0.0063
2022-06-21T00:00:00+03:00,CO,0.75
2022-06-21T00:00:00+03:00,C6H5OH (фенол),0.001
2022-06-22T00:00:00+03:00,CO,0.31
2022-06-22T00:00:00+03:00,CH2O (формальдегид),0.0056
2022-06-22T00:00:00+03:00,OZ,0.0187
2022-06-22T00:00:00+03:00,PM2.5,0.01
2022-06-22T00:00:00+03:00,NO,0.027
2022-06-22T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-22T00:00:00+03:00,C6H5OH (фенол),0.0013
2022-06-22T00:00:00+03:00,PM2.5,
2022-06-22T00:00:00+03:00,SO2,0.0015
2022-06-22T00:00:00+03:00,NO2,0.04
2022-06-23T00:00:00+03:00,NO,0.028
2022-06-23T00:00:00+03:00,CO,0.31
2022-06-23T00:00:00+03:00,SO2,0.0017
2022-06-23T00:00:00+03:00,C6H5OH (фенол),0.0013
2022-06-23T00:00:00+03:00,NO2,0.037
2022-06-23T00:00:00+03:00,PM2.5,0.008
2022-06-23T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-23T00:00:00+03:00,CH2O (формальдегид),0.0051
2022-06-23T00:00:00+03:00,OZ,0.031
2022-06-24T00:00:00+03:00,OZ,0.0241
2022-06-24T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-24T00:00:00+03:00,CO,0.55
2022-06-24T00:00:00+03:00,CH2O (формальдегид),0.0064
2022-06-24T00:00:00+03:00,C6H5OH (фенол),0.0016
2022-06-24T00:00:00+03:00,NO2,0.047
2022-06-24T00:00:00+03:00,SO2,0.0015
2022-06-24T00:00:00+03:00,PM2.5,0.013
2022-06-24T00:00:00+03:00,NO,0.05
2022-06-25T00:00:00+03:00,OZ,0.0321
2022-06-25T00:00:00+03:00,NO,0.064
2022-06-25T00:00:00+03:00,CH2O (формальдегид),0.0076
2022-06-25T00:00:00+03:00,CO,0.49
2022-06-25T00:00:00+03:00,SO2,0.0014
2022-06-25T00:00:00+03:00,NO2,0.052
2022-06-25T00:00:00+03:00,PM2.5,0.018
2022-06-25T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-25T00:00:00+03:00,C6H5OH (фенол),0.0018
2022-06-26T00:00:00+03:00,C6H6 (бензол),0.003
2022-06-26T00:00:00+03:00,C6H5OH (фенол),0.0018
2022-06-26T00:00:00+03:00,OZ,0.0371
2022-06-26T00:00:00+03:00,NO,0.122
2022-06-26T00:00:00+03:00,CO,0.92
2022-06-26T00:00:00+03:00,NO2,0.06
2022-06-26T00:00:00+03:00,SO2,0.0011
2022-06-26T00:00:00+03:00,PM2.5,0.023
2022-06-26T00:00:00+03:00,CH2O (формальдегид),0.0102
2022-06-27T00:00:00+03:00,SO2,0.001
2022-06-27T00:00:00+03:00,NO2,0.049
2022-06-27T00:00:00+03:00,PM2.5,0.022
2022-06-27T00:00:00+03:00,OZ,0.0267
2022-06-27T00:00:00+03:00,CH2O (формальдегид),0.0109
2022-06-27T00:00:00+03:00,C6H5OH (фенол),0.0017
2022-06-27T00:00:00+03:00,NO,0.073
2022-06-27T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-27T00:00:00+03:00,CO,0.66
2022-06-28T00:00:00+03:00,NO2,0.046
2022-06-28T00:00:00+03:00,PM2.5,0.034
2022-06-28T00:00:00+03:00,SO2,0.002
2022-06-28T00:00:00+03:00,NO,0.038
2022-06-28T00:00:00+03:00,C6H5OH (фенол),0.0013
2022-06-28T00:00:00+03:00,CO,0.63
2022-06-28T00:00:00+03:00,CH2O (формальдегид),0.0091
2022-06-28T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-28T00:00:00+03:00,OZ,0.0346
2022-06-29T00:00:00+03:00,NO,0.028
2022-06-29T00:00:00+03:00,NO2,0.046
2022-06-29T00:00:00+03:00,PM2.5,0.026
2022-06-29T00:00:00+03:00,C6H5OH (фенол),0.0012
2022-06-29T00:00:00+03:00,CH2O (формальдегид),0.0073
2022-06-29T00:00:00+03:00,CO,0.25
2022-06-29T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-29T00:00:00+03:00,SO2,0.0026
2022-06-29T00:00:00+03:00,OZ,0.0447
2022-06-30T00:00:00+03:00,SO2,0.0013
2022-06-30T00:00:00+03:00,C6H5OH (фенол),0.0013
2022-06-30T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-30T00:00:00+03:00,CO,0.48
2022-06-30T00:00:00+03:00,OZ,0.0309
2022-06-30T00:00:00+03:00,PM2.5,0.015
2022-06-30T00:00:00+03:00,NO2,0.051
2022-06-30T00:00:00+03:00,NO,0.05
2022-06-30T00:00:00+03:00,CH2O (формальдегид),0.0068
2022-07-01T00:00:00+03:00,CO,0.19
2022-07-01T00:00:00+03:00,NO2,0.039
2022-07-01T00:00:00+03:00,OZ,0.0379
2022-07-01T00:00:00+03:00,NO,0.02
2022-07-01T00:00:00+03:00,C6H5OH (фенол),0.0013
2022-07-01T00:00:00+03:00,C6H6 (бензол),0.002
2022-07-01T00:00:00+03:00,SO2,0.0015
2022-07-01T00:00:00+03:00,PM2.5,0.006
2022-07-01T00:00:00+03:00,CH2O (формальдегид),0.007
2022-07-02T00:00:00+03:00,NO,0.042
2022-07-02T00:00:00+03:00,C6H6 (бензол),0.002
2022-07-02T00:00:00+03:00,NO2,0.053
2022-07-02T00:00:00+03:00,CH2O (формальдегид),0.0067
2022-07-02T00:00:00+03:00,CO,0.4
2022-07-02T00:00:00+03:00,OZ,0.0327
2022-07-02T00:00:00+03:00,C6H5OH (фенол),0.0012
2022-07-02T00:00:00+03:00,SO2,0.0011
2022-07-02T00:00:00+03:00,PM2.5,0.009
2022-07-03T00:00:00+03:00,NO2,0.052
2022-07-03T00:00:00+03:00,CH2O (формальдегид),0.0096
2022-07-03T00:00:00+03:00,SO2,0.0011
2022-07-03T00:00:00+03:00,PM2.5,0.011
2022-07-03T00:00:00+03:00,C6H6 (бензол),0.002
2022-07-03T00:00:00+03:00,CO,0.36
2022-07-03T00:00:00+03:00,NO,0.023
2022-07-03T00:00:00+03:00,OZ,0.0316
2022-07-03T00:00:00+03:00,C6H5OH (фенол),0.0015
2022-07-04T00:00:00+03:00,NO2,0.063
2022-07-04T00:00:00+03:00,C6H6 (бензол),0.002
2022-07-04T00:00:00+03:00,CO,0.59
2022-07-04T00:00:00+03:00,SO2,0.001
2022-07-04T00:00:00+03:00,OZ,0.0311
2022-07-04T00:00:00+03:00,C6H5OH (фенол),0.0017
2022-07-04T00:00:00+03:00,CH2O (формальдегид),0.0079
2022-07-04T00:00:00+03:00,NO,0.059
2022-07-04T00:00:00+03:00,PM2.5,0.015
2022-07-05T00:00:00+03:00,CH2O (формальдегид),0.0111
2022-07-05T00:00:00+03:00,SO2,0.0015
2022-07-05T00:00:00+03:00,NO2,0.075
2022-07-05T00:00:00+03:00,PM2.5,0.028
2022-07-05T00:00:00+03:00,NO,0.063
2022-07-05T00:00:00+03:00,CO,0.8
2022-07-05T00:00:00+03:00,OZ,0.02
2022-07-05T00:00:00+03:00,C6H5OH (фенол),0.0014
2022-07-05T00:00:00+03:00,C6H6 (бензол),0.002
2022-07-06T00:00:00+03:00,SO2,0.0006
2022-07-06T00:00:00+03:00,C6H6 (бензол),0.002
2022-07-06T00:00:00+03:00,NO2,
2022-07-06T00:00:00+03:00,CO,0.73
